L,R,V1,V2,V3,V4,V5,V6,LL
-4.19978698352311,-3.2510526660143158,-11.737527125906654,-15.480971149969234,-17.464433924368514,-12.916036595008153,-9.106112310349415,-7.433755520644666,-4.260302682786749
-3.1971211650459974,-2.217762278937243,-7.034660899569092,-10.40364765021804,-13.83320111180153,-10.898025036223837,-7.540378387138802,-6.055379357085983,-3.233283235981026
-2.7834657949648016,-1.7973513992979462,-5.189743542008111,-8.057318629321434,-11.985051632251865,-10.133002880069343,-6.960437312219683,-5.528421233447868,-2.803495139470244
-2.5534294214738313,-1.5561683738862742,-4.146671895244853,-6.6164332780090405,-10.710910082626627,-9.771278312201021,-6.7098514335761035,-5.28255084325948,-2.560900896563234
-2.401711831467438,-1.3886754371667316,-3.424948465158965,-5.57473947202233,-9.674611990432949,-9.5713539136506,-6.610653870674139,-5.164932413805926,-2.3977749473948564
-2.297674599839722,-1.2644771043335747,-2.8873599860271666,-4.774851962804186,-8.784950416582035,-9.456527307107326,-6.611507530391025,-5.132117643069976,-2.282700820785644
-2.2251421183949214,-1.167861865023237,-2.4646822129835657,-4.132751182874665,-7.996034584770198,-9.380903368382258,-6.6847834656056895,-5.161684889819675,-2.1991886750749012
-2.1683392727249378,-1.0835103688001877,-2.090660710590989,-3.5715902496528416,-7.262748457783102,-9.30002162077826,-6.803352246913499,-5.232405580105403,-2.131837279285457
-2.0656444920129973,-0.9493889816011145,-1.4938518895210058,-2.81249282861543,-6.396692553415319,-9.075606659745405,-6.868936659904081,-5.262881541487103,-2.0237647721476764
-1.3802555396621512,-0.20881488195428685,1.807086885205143,0.6223018251694568,-3.6997176525239612,-7.608594314097054,-6.088947214702232,-4.572843357591832,-1.3825217357562274
0.7086886880932661,1.875023981297853,10.487366112144553,9.481278137056666,2.890545838279398,-3.1072143423237994,-2.938740394117947,-1.8878456390017597,0.46966767387370995
