L,R,V1,V2,V3,V4,V5,V6,LL
-4.349305511721514,-3.412198869998567,-12.504143177777229,-16.267544243652537,-17.98668863362162,-13.19843881741579,-9.32855254314861,-7.631949932210179,-4.413877646512187
-3.503449640304481,-2.512538159820575,-8.315858276873351,-11.880286337597385,-15.001460941674035,-11.596240399458038,-8.063269194213714,-6.505584014355689,-3.547966331131667
-2.9033894907123377,-1.9052656766938452,-5.626162140325857,-8.650186802456503,-12.534438061634171,-10.421513442853511,-7.167050321503445,-5.70609880440571,-2.928127053826943
-2.633767994867838,-1.625221511653587,-4.411117653812109,-7.00127527476491,-11.121748621711241,-9.976962180849952,-6.849769276040473,-5.402426374306212,-2.6449376042076866
-2.4609440673428735,-1.437379523973964,-3.601783801200541,-5.845236754441693,-10.004266248063363,-9.735160952993631,-6.7151674876150125,-5.2539333976596385,-2.460157460599444
-2.343177126067272,-1.3001895347947312,-3.009825851223893,-4.970873786891419,-9.05551893955911,-9.594700471544177,-6.693094505291701,-5.200938790523903,-2.3309974050101516
-2.2609211648182574,-1.1945387253930304,-2.550379409409142,-4.276644110171037,-8.219764258566626,-9.50218996619022,-6.750311193014401,-5.216143652379346,-2.2375070986545973
-2.1973700574895805,-1.1040767812680123,-2.152547301912193,-3.6797369977490018,-7.449458450980752,-9.410764873043957,-6.857997993495943,-5.27681891838601,-2.163206963984231
-2.094119344678365,-0.9701333254442984,-1.5609895482212972,-2.9163941244988156,-6.568013051595849,-9.188952833831115,-6.922886432292995,-5.305833115264745,-2.054359685026531
-1.455944761584063,-0.28140659483350733,1.4870488252061183,0.27554092399054786,-4.024854164657317,-7.822397949817001,-6.209167877870828,-4.672527338637873,-1.4594484052755292
0.7257369117345719,1.9104290913364732,10.641144989339876,9.604410226058453,2.8761238693080005,-3.173544205716241,-2.9736136216402587,-1.9077018805240227,0.47396431461432814
1.8528308628986925,2.914325446776614,13.84729754510292,13.04902113122496,5.958148002109375,-0.5341938745170414,-1.0140130387865782,-0.28127265616418495,1.3944155812012338
2.7370089718672443,3.670730122800457,15.927165902670318,15.347274782481604,8.245568021986035,1.6167550951879426,0.5894050393384035,1.036330751910085,2.100710115227847
3.52078575317377,4.322075541490924,17.533179381376133,17.158720268334445,10.183172379806358,3.5754939146052784,2.0608951024850737,2.236609018561287,2.7190732257878327
4.288880119845527,4.938997279455956,18.942071830394756,18.79776769272076,12.069871753664964,5.573769983112308,3.571444963066822,3.459793123495923,3.3280267486626935
5.441978541977812,5.798196314390749,21.01945317570928,21.440919707739337,15.476352426691712,8.979833596396112,6.078302524128943,5.470594896953229,4.317938583368767
8.291631328342827,7.786533485058868,26.476871431877907,28.8426030404174,25.456653212620605,18.34774622668595,12.797643389301086,10.829760420829393,6.971354471588396
10.330505218971565,9.207721425813386,30.230665874964277,33.84630927964392,31.78543119557572,24.811563463052593,17.74492537892819,14.771613510672033,8.830955064213136
12.008132142578505,10.335245292452374,33.06422730821513,37.60358137877168,36.40223341362069,30.01247431909003,22.098932072485873,18.246740662293966,10.349658821715447
12.32521641814192,10.242000852184134,32.59543737099722,37.773999779191335,37.69469259204193,32.235999577547815,24.219827423169562,19.87244606346651,10.820918037731385
9.633893815548191,7.335102580874794,22.941663577950102,28.462902535212002,31.501842400779907,28.330839924574384,21.41482190410673,17.33504810903091,8.867046875558566
7.144644012493168,4.795788522523148,14.823561614958457,20.443543032797688,25.873317587610394,24.270799614566254,18.309683010728943,14.618917339785686,7.058288128673632
5.82981048748034,3.5073831109512503,11.648917814064207,17.222332047782732,23.39569779614068,22.220712150679866,16.66476364600222,13.190158081671546,6.203759689653839
4.84888201360419,2.5691187496723584,8.723239294560099,14.178079916662421,20.994157588756174,20.339410545428095,15.199104098676534,11.938516348858823,5.44837197624608
3.967898322329319,1.736477438744626,6.19892465656744,11.522227534805221,18.829236114655885,18.617288050661415,13.859301137855894,10.798206232259016,4.768645398333455
3.088460611429132,0.9302737266891091,3.802026897603365,8.933273511778262,16.56333174564212,16.772410299866557,12.444310399896102,9.605515443953685,4.075098828584978
1.5835782156543141,-0.27750954418758206,0.2251425856243343,4.6165148113761845,11.745343615837644,12.63099237662709,9.444676063359223,7.157246318662113,2.7569028660846926
-1.3032764452654957,-2.3977342366711647,-6.102609495188893,-3.5785012811268553,1.6059820158338878,3.586464799305691,2.9680437637289874,1.9495066418840283,0.07700868631477226
-3.247256862091883,-3.86780577025302,-10.500106248331859,-9.064281425577828,-4.494558314477431,-2.0972550252881415,-1.3713703525831984,-1.5539768786954038,-1.6850123749931731
-5.028023191028323,-5.206423489054808,-14.439571565119012,-13.861877434434401,-9.54164422464685,-7.073985585365902,-5.486034102723058,-4.892871962975375,-3.2785980289264702
-5.965215897034814,-5.9016918581618265,-16.85872487551834,-16.837615129148173,-12.488292021172192,-9.777320873215071,-7.776657578438643,-6.76441366059366,-4.183866127896784
-4.6211629394449405,-4.503015623685383,-14.22284370229378,-14.524800558076581,-10.91999909059552,-8.334092800466415,-6.518596858615159,-5.616862571033193,-3.4668149476145755
-3.595399117062191,-3.439127429380497,-12.563462893110032,-13.095236094100141,-9.952377392014917,-7.362031413914084,-5.648049649040275,-4.814193959603959,-2.978663396204492
-3.29791062349406,-3.108770956196364,-13.35988392194432,-14.107644821163335,-10.820444967747411,-7.708131957410489,-5.811422343121322,-4.911952975468407,-3.087481770274117
-4.152954342942971,-3.891273085373642,-16.899615764159922,-18.22281325633449,-14.3435062342075,-9.975974799068382,-7.480385181254804,-6.321460924681779,-4.037921382422668
-4.4114910113605115,-4.059069747470822,-17.464802652444284,-19.392964890059133,-15.856030896070475,-10.914713541558175,-8.125776016013235,-6.846707079314598,-4.356888602521619
-4.514449707368098,-4.077556991052946,-17.322239036267842,-19.70865749765114,-16.756307000617895,-11.482428015164365,-8.489292366996473,-7.129846051545281,-4.50411360032208
-4.563433388929532,-4.045789970992654,-16.932683927175148,-19.681715119293813,-17.398454567988505,-11.917590129173135,-8.751703536348,-7.325601235993152,-4.5865964676032585
-4.585139329839151,-3.9888017352991,-16.4167777334678,-19.460940067589252,-17.879651649170594,-12.287207189217058,-8.963438239103247,-7.476790122579083,-4.633521704283786
-4.590719130098416,-3.9165563885476598,-15.82469125667911,-19.11334482598343,-18.241477892028783,-12.621650981047415,-9.14731595994278,-7.602546213435597,-4.657509376092813
-4.584723451351522,-3.832802080865759,-15.177614010744271,-18.670407769540468,-18.500695394122353,-12.934866713895113,-9.314098259248295,-7.711703309219278,-4.664010527291582
-4.564747252603007,-3.734808446281114,-14.467889321862401,-18.129492183638952,-18.64819360561586,-13.223174664712738,-9.461814584019313,-7.80227443020762,-4.651110816453611
-4.499241873844768,-3.5922361815886332,-13.568426150797404,-17.355795950789922,-18.569997362939475,-13.412439861052814,-9.53636472021634,-7.827923270598418,-4.587071631973809
-4.108225184385465,-3.1371732950638447,-11.32343424273028,-15.098436439411175,-17.26684759081313,-12.84035613939452,-9.043381701230299,-7.367128492548065,-4.187486124771961
-3.025598930968274,-2.056009537148079,-6.515122509063979,-9.75015188807584,-13.25770955237748,-10.543216660252012,-7.285310037091582,-5.834872639261381,-3.08000583384196
-2.662527061019636,-1.6982117916896817,-4.986616364942116,-7.744903917563424,-11.583213602546955,-9.83845117224288,-6.757854189977919,-5.360351901004946,-2.7037510128724724
-2.461066361007744,-1.4922976015565979,-4.112605916761777,-6.523932309144695,-10.453302245458524,-9.50467400036196,-6.526353517733497,-5.137059230636148,-2.4919328532201095
-2.328833609210332,-1.3495655885441717,-3.5047786344113794,-5.643287880851638,-9.551419479004824,-9.322336420204524,-6.429769150310109,-5.027553362122906,-2.350235522102141
-2.2350332889494053,-1.2414089015125558,-3.0417071911977747,-4.954146155677375,-8.772814433151659,-9.211248743928941,-6.413185905701376,-4.985669092199409,-2.2472681391376375
-2.1642888277744583,-1.153990910435826,-2.666299005201248,-4.384032900315504,-8.067384595737114,-9.12625190866476,-6.448077713907023,-4.988155953978499,-2.1674168488106296
-2.107033087786036,-1.0788203379185484,-2.3439061461542523,-3.8892338378326126,-7.406715216172288,-9.036300692675333,-6.515880575450284,-5.020616667722864,-2.1010779056882045
-2.051264349346109,-1.0044918644984973,-2.025790190771459,-3.415584019190442,-6.7565533991823195,-8.907378015965882,-6.594707743563207,-5.066151595876958,-2.0367303447006724
-1.9447569545054562,-0.8780220545251293,-1.476973223476014,-2.7251726882595295,-5.955816596196252,-8.624254993251643,-6.601508741118793,-5.055695669239685,-1.9258757676759266
-1.3918793738970177,-0.28364034714322456,1.1835486152007764,0.054382193719633945,-3.7285057429788813,-7.383611963704241,-5.965591715395173,-4.497572033137741,-1.4014250017970262
0.49064145032898493,1.5987737075660347,9.202956045746136,8.227549955047378,2.331585009027857,-3.2567126653351206,-3.1064288722541344,-2.0640712781508332,0.2945176133937573
1.61663883932426,2.603905268894353,12.628300324806712,11.86993609937336,5.461346355275822,-0.5764259513951265,-1.1118552215514859,-0.4114185234811922,1.2314999762547283
2.4944451573524713,3.3563371005120355,14.833558130743796,14.27562364207688,7.7466129715944385,1.5814842807972844,0.5072455335145889,0.9171844692923554,1.9422273807531028
3.262797624177391,3.9963166350884713,16.506996758446345,16.135538569130592,9.641563228675333,3.5099531067706504,1.9718122951692685,2.11066336499766,2.5542798205978396
3.971917500341502,4.5715074000577784,17.87363312195524,17.684055629797776,11.317769810520547,5.322478447112971,3.3700628308782385,3.2435109457274014,3.113931750307689
4.702705548866997,5.143370955897994,19.159053817636714,19.200367658704636,13.088902989861555,7.267335212071973,4.881092030371065,4.46111363056421,3.6992399791076838
5.959718986331671,6.059826345487946,21.450928003896436,22.188089493248,16.98253946158093,11.070310947153931,7.704978094143739,6.723658175252729,4.804987376890224
8.68618332685571,7.962782128370692,26.74504089059583,29.41245277859172,26.625645317119417,19.983954849854364,14.150738492893748,11.872003863349322,7.356607379769453
10.456048648705156,9.175148649719318,29.90974522395991,33.70727541731971,32.104054724364,25.644151936372825,18.538382044706072,15.366317967347975,8.979973752901
11.528505679683395,9.742801135140404,30.77781764303125,35.40599677757098,35.028627927158475,29.491994234522974,21.855900063166214,17.9745260915582,9.980440698411018
10.247479411024976,7.947720041848952,23.03549940953306,28.32716676562497,31.396419054814235,28.707422427996228,21.89281965676579,17.779332646092094,9.046361635334149
8.360048023754434,6.035884156616992,17.452664906253776,22.908904772090818,27.574263359450356,25.762665348492728,19.56968092126697,15.745650115430683,7.747548549819529
6.95887616980674,4.6475886929815955,14.113899153174852,19.62338077103406,25.0752179241343,23.665300958938214,17.871209920707994,14.262860111119512,6.852944729774437
5.847824448667318,3.5620685511375814,11.976336822708149,17.45882971825345,23.31081813407425,22.08964760446486,16.580690386091415,13.135847791976605,6.198430984925376
4.969300316801335,2.7280163063448604,9.507745895605554,14.87087089137896,21.20348201225028,20.408750338274665,15.269022892732107,12.017199688002533,5.530960602635354
4.11666624063663,1.9315073929601216,7.174827239164623,12.386124405957228,19.097424257801226,18.712573993656456,13.95489569623756,10.902174478230412,4.873905615220559
3.055503617825827,1.0054075910835985,4.451783040985646,9.292499462159084,16.06907926867311,16.22876931273113,12.101889256768933,9.360083521818648,4.001545180673608
0.3455056395878411,-1.0437153666093717,-1.7646810687802355,1.2633452099968798,6.314250380624769,8.022456077911055,6.284040716339713,4.651249732326976,1.4971427517681444
-1.866012633562011,-2.7177755165820883,-6.901052935465326,-5.251552405684456,-1.1099896205320718,1.3923350075837622,1.4239766094633262,0.7269164844415248,-0.537309939060954
-3.2748373183548884,-3.7272951147716467,-10.188691276079519,-9.432333165654637,-5.689724426900304,-3.048785056184773,-2.0268358604749657,-2.038777283109899,-1.8820908281600832
-3.692538649567915,-3.7188413444775335,-10.828811762790895,-10.80903028406867,-7.907593901333852,-5.8713190452904715,-4.471854435041503,-3.9181760189883006,-2.546837848197666
-3.7614645863782625,-3.6155947743483217,-11.475225637103284,-11.84606029886514,-9.077386260491728,-7.030538731622381,-5.475569576525489,-4.691526295076053,-2.843357436489801
-3.455824510733037,-3.284549393423498,-11.881608158454414,-12.439815820729436,-9.502602201896925,-7.122850224690596,-5.4660962769975665,-4.649993593705874,-2.8412500837867007
-3.3058288091517345,-3.1208611363210164,-12.782220150999377,-13.444480474837974,-10.212317169325953,-7.437924733865066,-5.641833453216401,-4.774283015777882,-2.953768452452159
-3.321720694997229,-3.1354902549142665,-13.115267241716245,-13.819322621122563,-10.4987490617857,-7.582951643474099,-5.74060337002228,-4.855338542710792,-3.020488413046583
-3.808079006211713,-3.599129273467078,-15.331226312285779,-16.248629320522124,-12.453404638617826,-8.834380005159154,-6.669293674047928,-5.643933486231781,-3.563893330519399
-4.7391369955910845,-4.432774843026878,-18.901296751625488,-20.566337919284802,-16.254739160849706,-11.283650076203179,-8.46229004024098,-7.154468937066406,-4.559865894268446
-5.03747607749378,-4.62908893634753,-19.55476794779619,-21.838991356908924,-17.934467189714894,-12.343107082739762,-9.1872476923057,-7.743216825954249,-4.907820450821489
-5.1904334973537365,-4.684595147374685,-19.56735636704434,-22.321171331763193,-19.057683366452626,-13.0812124737033,-9.664984690293666,-8.117956058392412,-5.103432128871783
-5.269031222386472,-4.6689233507080825,-19.2501880118182,-22.37056899156386,-19.85258202503933,-13.65676822014361,-10.017463644268672,-8.383456614977911,-5.219072125246399
-5.301174857674783,-4.608807944577123,-18.720820142288648,-22.132581931176823,-20.407508801771368,-14.13253675975752,-10.293311504296371,-8.581304163422288,-5.282841789759713
-5.301897014010746,-4.518385358300097,-18.04215778861673,-21.687264952808594,-20.770075427421418,-14.542276760484665,-10.519310518315912,-8.734258864233354,-5.309615453114968
-5.280246044015791,-4.40607294506671,-17.253991236466625,-21.085414019691903,-20.969500340848562,-14.905721783375185,-10.712074289970465,-8.856349365520323,-5.308181293275983
-5.241617096155639,-4.276867771949903,-16.38313287308423,-20.361231384150834,-21.024056598769835,-15.233485769655916,-10.88197279110552,-8.95628298621868,-5.283664501191046
-5.186246820672827,-4.130908978224875,-15.436760666638788,-19.526363120585728,-20.93529910291987,-15.5231919285438,-11.030383265893963,-9.035143506753327,-5.236030760946436
-5.083949385128544,-3.9393060053002578,-14.297116792929266,-18.456544241264147,-20.597792166635152,-15.699584418308435,-11.104862320792547,-9.048224085865497,-5.1344148848582885
-4.557999792337784,-3.341266684684472,-11.408233502933218,-15.471324231245015,-18.67421268951237,-14.868805785690256,-10.439712290760585,-8.428134985746459,-4.595678709880368
-3.515427568186776,-2.299967410304418,-6.809552322035145,-10.215234903838637,-14.590037018012119,-12.667355147793996,-8.79957233626033,-6.988427429318086,-3.525887587243321
-3.1012668687450584,-1.8968502461234744,-5.129605719724,-7.947119273757188,-12.514111789194413,-11.810977654258688,-8.224871315842343,-6.4681689070411865,-3.095919903569698
-2.8232231954954328,-1.6276287837544252,-4.047036445809407,-6.404520834588471,-10.885488481800094,-11.216405225179608,-7.888455936412678,-6.154660310085758,-2.8051761524935968
-2.615095614279118,-1.4254359516013446,-3.2547267851395323,-5.247093573562956,-9.510729207143074,-10.733141657817391,-7.678585439987385,-5.952640493173888,-2.58586432066551
-2.4447892063476,-1.2578493888157816,-2.6057933409236025,-4.303380729484348,-8.30049846926275,-10.287618747303634,-7.541642143536232,-5.817448094042142,-2.405786468923826
-2.2444291634888667,-1.0558300134719893,-1.7925570103973176,-3.248171941168905,-7.044709645024477,-9.733583807797096,-7.370102312448508,-5.658782471583403,-2.20079009854191
-1.5514394741812263,-0.33323799529417303,1.388248504186189,0.12210037236380239,-4.2423871115318565,-8.13161406674094,-6.496145189345938,-4.9008597856713525,-1.5399539545270644
0.3506931709088889,1.538002325028867,9.261521582772108,8.213473917380336,1.9279824600488686,-3.8613785536940584,-3.5247273004913104,-2.3825139931181853,0.17578497798513187
1.4742655774962528,2.525359034377589,12.599575307847724,11.80792047974684,5.138231332331221,-1.1049927743017895,-1.4908656176414974,-0.7027068545840984,1.1204962492573696
2.3634130094702095,3.2763646253990113,14.809638724667218,14.246706879486025,7.530772253905152,1.1514409280162656,0.18523564707383058,0.6686020716134164,1.8506656809995357
3.141512924584064,3.915527452379753,16.499268075389583,16.14200082251618,9.511374938241064,3.1663539051640486,1.7000673978921397,1.899538270860942,2.4795496736610656
3.849494369567859,4.483442684744225,17.86510325580731,17.694859312248667,11.21767126677221,5.022575575662891,3.1207893878730864,3.0476708428316304,3.0443855415182752
4.515769758113679,5.00542514820851,19.01831930922747,19.02652202119942,12.752535130688136,6.786977073878171,4.501237951145019,4.158312782037053,3.5715886912759425
5.21662649537638,5.536021485948241,20.14171154424704,20.374207480110858,14.412365547999203,8.707199521651479,6.019525057253808,5.375133118431697,4.13506916731432
6.505906422761309,6.447659191843144,22.361498345032064,23.303511354670853,18.373353067100613,12.72398634647716,9.027812119793506,7.775394793650831,5.276558274879156
9.197378701141732,8.27758743731769,27.284770632098738,30.072316646765223,27.676594142028573,21.692600123189717,15.58685952816887,12.995798882268751,7.792010932906961
10.766657933247329,9.249482385981915,29.266278650516515,33.16393032572529,32.35285662357001,26.952885982845665,19.806963165801378,16.335565779532764,9.220679907303541
10.65241768418393,8.547898885741493,24.051842997766585,28.816563654296612,31.244708197005853,28.30489234348173,21.47190636438578,17.52192089899501,9.102068771743443
10.20784089473423,7.904866153706682,21.423656481056618,26.61859093738986,30.39657998937376,28.195001922430393,21.59191491385299,17.543909656834423,8.856690967584937
8.05996482459085,5.7409768239915095,15.962786874625808,21.3604325358907,26.56050773639732,25.045058307425155,19.025666466901473,15.28752572789615,7.458978886628764
6.398719937260051,4.084476250981546,12.139535290516426,17.63207942686257,23.719468741295806,22.646206037897326,17.06440376547337,13.56563497340897,6.412781243895831
5.112867321958378,2.817412593776003,9.813520425065377,15.313962177144997,21.83425956808029,20.93369851914239,15.64240638304631,12.314178212882293,5.680804348056931
4.240413809008253,1.9873824559069118,7.511019491494704,12.903722423820792,19.86800324837987,19.334896902387214,14.385194550311024,11.239006517367955,5.044487440344839
3.4236452471020358,1.226451880397919,5.238286646781703,10.484698150352193,17.83217387795011,17.69052700099888,13.111256147266797,10.159530410386383,4.409945186971098
