L,R,V1,V2,V3,V4,V5,V6,LL
-4.7046990646472935,-3.686346732303891,-13.604436830338193,-17.5560293496697,-19.348847251929122,-14.368297803968062,-10.15461689200511,-8.298381831566102,-4.780794104799642
-4.3612162713290274,-3.259073257574579,-11.43463053270978,-15.37311265129505,-18.128748671457277,-13.988341464898232,-9.809726946156227,-7.951089752471379,-4.427389870835926
-3.319347261596536,-2.19653161395587,-6.656612954853258,-10.062761742035436,-14.17186960820075,-11.866590212621828,-8.196970433141129,-6.528505743801819,-3.357807766414692
-2.922988437685193,-1.7955196230274078,-4.928198361969851,-7.780345951101814,-12.227018676836316,-11.125362704275078,-7.677215449587471,-6.048645642762663,-2.9442657203192066
-2.6814735042456985,-1.5456047084980316,-3.8748206656244855,-6.291149093518919,-10.76867931936769,-10.700582664594403,-7.43667934774612,-5.808434062390286,-2.6886706649353163
-2.514290695672196,-1.3658242039594568,-3.1262154599689063,-5.194752940729581,-9.55156348388837,-10.405393116482228,-7.3395226602860095,-5.691943850534456,-2.5085943747434634
-2.3894016488011167,-1.2240530234668408,-2.5375232426117758,-4.323680286819376,-8.486129357538848,-10.161231179406947,-7.332152864215896,-5.654775322779811,-2.371765615997169
-2.25049099430041,-1.063673230562142,-1.861525720948097,-3.414070726180391,-7.405648150817266,-9.841528935196003,-7.32425857908723,-5.6220531806848,-2.22564143575848
-1.6959214977062176,-0.47242448903472567,0.7131304750101581,-0.6462267239049277,-5.065833797475323,-8.620735769468766,-6.712557745100973,-5.077945475475787,-1.7055240500075104
0.5645592863626762,1.81650240050716,10.359276132423162,9.192455592790147,2.21530647973006,-3.830741765662488,-3.4215059088489514,-2.2574408677406597,0.3091568779283401
1.7491896682519068,2.8727094082909668,13.769481104719306,12.869119118941255,5.520528885266718,-1.048421018133129,-1.3653669618632658,-0.54960969256901,1.2828778417567213
2.659608744951741,3.649478010254683,15.918052682957967,15.258801840203342,7.926565083312499,1.184849753482172,0.29045322600768053,0.8110103715639105,2.014880573714028
3.461542029292481,4.31391975471981,17.567478897617146,17.131519426321084,9.951138122690535,3.2085614188190603,1.8009512432296308,2.042855283650392,2.651744598011921
4.236364440913858,4.935088254191495,18.99200540470815,18.794740317419038,11.877266699621421,5.239335319777967,3.3271708690663306,3.2783873676419537,3.268370719335164
5.305371049615106,5.734877018933451,20.887305717682583,21.185806459489385,14.950713895841025,8.373703244936033,5.638872994185354,5.1321861906526225,4.17693331685799
7.998166302424956,7.605495302965083,25.950623068290952,28.041484989014705,24.291962165373818,17.26957926813915,12.012983001517433,10.210065629488994,6.676204403381963
10.056616117304433,9.03106361311163,29.669370310212095,33.011453754884855,30.720844825303903,23.861221818254872,17.02114472928731,14.195374495260825,8.55236822029312
11.79818896297917,10.220332820736889,32.6179515145128,36.88365229931806,35.4993362965357,29.190689961833172,21.4378267730998,17.722331804654164,10.109467518817794
13.073182744208552,11.057320951148693,34.503681966078425,39.444576940720154,38.705514706735684,32.99418573824469,24.84019241511764,20.456552126760258,11.242363156233711
12.322749477339611,10.11199946068566,30.447515342380665,35.747118943105,36.65180478077349,32.14189354723009,24.4311756878569,20.02287888761841,10.666634069831446
9.34689811759216,7.028722289483544,20.044270485557018,25.539774351752598,29.59640634685699,27.250228191609594,20.758345459013608,16.79706999129712,8.433193552835558
6.915414226799619,4.601322856410836,14.245438856413534,19.788846880231244,25.232972594392635,23.69350005413953,17.870311700857858,14.259877060771505,6.867652707566859
5.5028043407584635,3.2155520409982348,11.238815675751743,16.733330641547585,22.791977599971123,21.614529674417224,16.180511402139885,12.78399728827613,5.988767194699614
4.519254874219768,2.280180683546841,8.478904418143042,13.842472841353059,20.4440682699436,19.743106422543026,14.719812766522269,11.537081145972282,5.24316995582035
3.547814802057488,1.3898348086830885,5.876713112567554,11.030705013087964,17.96551741541984,17.7141987113021,13.165602922854093,10.226826332130099,4.482909948221856
1.7748335633446986,-0.011908960851087407,1.7613384324555068,6.012454604285491,12.226227849782914,12.719528949526739,9.565081901755915,7.297064767645586,2.9212917083494707
-0.9482379295756632,-2.026959880992902,-4.19807748880471,-1.6226956807241135,2.9023663830607784,4.304047040091946,3.4994010130429194,2.417070230802051,0.41936101677853
-2.825717869418573,-3.4566382336893597,-8.421583518123256,-6.838976357472687,-2.848656560018712,-1.09596347330919,-0.6522348956151576,-0.938300906177184,-1.2614980827293394
-4.615666287953414,-4.811273488889524,-12.336252996748494,-11.571308711307568,-7.812064360705107,-6.011336831210684,-4.736568027566099,-4.257350018337399,-2.8403340468834855
-5.704467269208118,-5.677843194788176,-15.157932272648608,-14.924115928096827,-10.993887684519551,-8.838127783445346,-7.109058546379216,-6.213588816540084,-3.8235809077769707
-6.074695644238759,-6.007953199126401,-16.877980466384194,-16.953224072292276,-12.643110255143142,-9.882974096758296,-7.867046426668677,-6.849109521220279,-4.23948345465937
-5.92883908839883,-5.830038749246099,-17.404361170015317,-17.714666463947687,-13.266885059794845,-10.145756369906644,-8.00023197762568,-6.935950959161399,-4.312968318824505
-4.118474523561276,-3.979917390480495,-14.040088006344337,-14.53339802611312,-10.885489068690312,-8.067783939806013,-6.227584794145592,-5.33326457125755,-3.3132466965203538
-3.311884019311572,-3.1518114431815474,-13.162138066021983,-13.762519960815933,-10.324450964225699,-7.416821481873295,-5.622460272718467,-4.767228281503668,-2.982519209570675
-3.2492125071498674,-3.0769383717712038,-13.268016588610388,-13.970604208899978,-10.60139117400737,-7.5265339312582435,-5.68002111035153,-4.806465498361582,-3.0280236528587143
-4.1317481588140605,-3.8886584458173146,-16.9442702033942,-18.208143108914825,-14.207985750377508,-9.849623193186387,-7.391755038526022,-6.253172778370142,-4.005173345070827
-4.461788602431397,-4.117035962222707,-17.77476912454922,-19.712564572052134,-16.037793534030257,-10.992435072653953,-8.183517483598191,-6.900414819151883,-4.402014671749127
-4.594323189524851,-4.154219429194269,-17.701001074784187,-20.141253742778932,-17.104993266729547,-11.672928355648798,-8.622858613830982,-7.244407817823454,-4.583430608012724
-4.662269492120031,-4.13089048996372,-17.329821990756656,-20.15999316612684,-17.863020540018603,-12.1983616391489,-8.943591517169743,-7.485609007126179,-4.688471377215409
-4.697111924460527,-4.0770091795272725,-16.80595937214574,-19.94684024591908,-18.42263354806142,-12.645393579155886,-9.204030243140739,-7.67370550735374,-4.751280795353715
-4.712351095754852,-4.004931585030994,-16.191666221667116,-19.584359094663515,-18.832996328073584,-13.048872749912427,-9.430907192499314,-7.831241175001371,-4.786916774103687
-4.714223314743587,-3.920057071073882,-15.516508542996482,-19.1149619177361,-19.117824743954834,-13.425973949907169,-9.637977689762192,-7.969635355940651,-4.802611232594986
-4.703038423831067,-3.822244416411458,-14.784925402131988,-18.55051644721723,-19.27957651962057,-13.778713993554645,-9.828216160930289,-8.091134713003148,-4.799284559073033
-4.659182977025969,-3.692574226323814,-13.919973433556326,-17.811511889364056,-19.249044775516282,-14.060221877392587,-9.968810278623344,-8.167578801672365,-4.757414469615985
-4.410386388727428,-3.3669650228781625,-12.218719478347817,-16.132883257293923,-18.4095282682881,-13.859350882808798,-9.7552094924591,-7.939496515635349,-4.502181999459305
-3.232858768747936,-2.178979629049621,-6.896434451926895,-10.293103304356519,-14.058266936386053,-11.394034051964638,-7.871068060558282,-6.291775513879274,-3.2978306964884037
-2.7489996771637766,-1.708976956547079,-4.905015743724837,-7.7099970215018985,-11.852348023232635,-10.400790798050684,-7.145299064995176,-5.645535375013466,-2.797842067896785
-2.5020512593097446,-1.4634092021373646,-3.884514097770126,-6.278802529069408,-10.461341982548994,-9.942345399851103,-6.846843761192308,-5.363516821241808,-2.5390764338813363
-2.3427874492914444,-1.2979171112218837,-3.199306517945765,-5.282237955773488,-9.377454481436512,-9.669222976025862,-6.71651280178155,-5.22431207641804,-2.36923899796736
-2.2311448606501028,-1.175040016740703,-2.6898016187279614,-4.522917333724844,-8.464625879521783,-9.479544894655586,-6.683078364848501,-5.168125418086171,-2.2474760254802257
-2.1467907735494878,-1.076188182791888,-2.278740601515529,-3.902905621198902,-7.655551802715946,-9.317027895813839,-6.70919074558656,-5.164631988420391,-2.1532660375148653
-2.0673251096808785,-0.980003454578193,-1.8754475692916943,-3.3193735856609154,-6.879855011112888,-9.124092082493478,-6.755460313266632,-5.1822008924595,-2.065096535403455
-1.897186140736281,-0.7896326259442248,-1.0537503025324808,-2.339284423381262,-5.8392130728678895,-8.695293836693194,-6.672224342275551,-5.094857319218819,-1.8949220833989762
-0.8374722255225129,0.32933581217429736,3.9262402225129063,2.7646832779402817,-1.9872092584913508,-6.412920564695568,-5.301024050785836,-3.903757130852391,-0.908999444901544
1.0032470468106975,2.1169436663654753,11.131240692100862,10.169910296933404,3.6593129899884413,-2.3361976334240335,-2.3885018604470325,-1.4410740248056129,0.7026585273951681
2.0198173071025085,3.0076576685613405,13.941169812833367,13.204306062181912,6.421420290039697,0.11415268003856692,-0.5657316592748165,0.06380631251540915,1.5360650598084724
2.858603804105431,3.7173269696839046,15.901852930759194,15.371817593251455,8.576510169668877,2.197550791584857,0.9954399598400491,1.341689288166741,2.2100678497206676
3.6111062265591025,4.336816803228638,17.44277544793853,17.107694976996566,10.418179145108645,4.106745687290063,2.443133695290458,2.5188210024443056,2.807023965023492
4.338289334746218,4.917542589346728,18.776024523112497,18.651079951076593,12.167482167007396,6.005709465371645,3.8998160603281864,3.6960933236288795,3.3841551017382856
5.282118351441469,5.6289009513682275,20.446017715672856,20.73553669026961,14.783195252666015,8.708363907967998,5.936327901634213,5.3309466331281765,4.177595733370573
7.776649580682932,7.379189586132481,25.239850792562013,27.23730084258949,23.544363294697554,16.835132911240674,11.773601557340443,9.992931979722442,6.494508215689722
9.858378494434922,8.828066789770707,29.109980625794485,32.44328887860112,30.25877376392131,23.513659297022347,16.794357038835848,13.994353956939001,8.406910466372683
11.4168031953486,9.884176211619732,31.72175358108748,35.95148205507594,34.65695874755107,28.375681256061547,20.757495129596624,17.151759779133112,9.811675441028443
12.54899342602393,10.470387931115217,32.19690684086426,37.18181749363622,37.190309988215716,32.180934710161274,24.301750056996443,19.95884905490492,10.808288864798978
10.631637512127481,8.323552760809834,23.60571672643162,28.95077661273474,31.97382381801811,29.200511186175955,22.333831863737394,18.173751637856256,9.281097290949477
8.311890808045197,5.999449682922762,17.298713490928485,22.762739711868853,27.450503440282393,25.61068627152243,19.45362981810587,15.654801490144292,7.7105486839647535
6.748933814282569,4.451465407548648,13.718623866531138,19.212556343330817,24.705517901928403,23.30760857467688,17.58288806751824,14.018024249465011,6.720563934965962
5.6047843004735665,3.3363309893472906,11.452980333582456,16.900154752234133,22.806109356221477,21.63967120814217,16.22332426130952,12.832844872881083,6.027888606806009
4.728533507918523,2.5072869452369924,9.033686672297733,14.354804713727969,20.707291328705768,19.95676401338915,14.910431764059409,11.714052834439338,5.362730382756786
3.848741434753408,1.6963694808212437,6.696818250413979,11.833723086288236,18.493192738442133,18.15556857309853,13.524116505352943,10.54254089054573,4.679903115310426
2.397906817516483,0.5083108275167438,3.212687558134544,7.644604333161646,13.898796446096334,14.3124403535814,10.731488983173987,8.251405183159418,3.4262466275199444
-0.5796111429867276,-1.7100664075923127,-3.461489621480666,-1.02492779930097,3.2903077479851635,5.139744665515155,4.193977394156859,2.9773614148282523,0.6652023331620537
-2.538445440337568,-3.2044919809066337,-7.969727276334428,-6.64074065956262,-2.8859560012218117,-0.5727164795516864,-0.11718434752460559,-0.5058010865997316,-1.1082516274493293
-4.080689077054947,-4.343605779728062,-11.46606134242111,-10.945336121809913,-7.432153830614706,-5.0858686066664545,-3.7739117237286597,-3.45654849986417,-2.5203325400830243
-4.448134111937443,-4.3484129369873115,-12.053190450771982,-12.157857404703204,-9.296469043952726,-7.428157129488258,-5.887565603559945,-5.097675830682031,-3.095356529665774
-3.7696207527118526,-3.6262535399926605,-11.26857613882091,-11.635704647307504,-8.9594001283795,-6.961164886656301,-5.430583819514648,-4.657720250303322,-2.8226052883906605
-3.3356632628576643,-3.1677190046182195,-11.332258347902087,-11.871569298147545,-9.105325818939479,-6.8479226650206,-5.257510676713877,-4.472770830235567,-2.727770135505531
-3.1235797257189986,-2.9425608655342654,-12.026577547621923,-12.661664506760319,-9.644911866500848,-7.0452361695737,-5.341981768640816,-4.51793673841233,-2.7871711620719894
-3.0975024576415193,-2.917108738395275,-12.182726560317247,-12.845471120503785,-9.770661427406205,-7.085494691713185,-5.362549624176749,-4.532476405601117,-2.8082307093198677
-3.1932811563395296,-3.0082984561469845,-12.787983189116794,-13.521180825992445,-10.314164184675333,-7.403977463011124,-5.592776418752672,-4.726211536286969,-2.9504506195747195
-4.124820880625716,-3.8884161462017333,-16.729444551665246,-17.90208623921931,-13.884141674173728,-9.722389626529557,-7.316740076848781,-6.1906167570234585,-3.943213381900712
-4.693813154570855,-4.352790395466125,-18.57432084267005,-20.487087300317302,-16.485542648517196,-11.37514705087107,-8.496915204692392,-7.17207766831899,-4.565580073262896
-4.946311478235689,-4.502206035954405,-18.98051851520431,-21.463240973540195,-17.98584055969836,-12.33539484419213,-9.143284507360812,-7.691916016017443,-4.860980111047367
-5.094741284359031,-4.549768832480506,-18.917605141532313,-21.8431271012093,-19.068530588154765,-13.074613332889351,-9.617385457169238,-8.061274041414695,-5.046056678585809
-5.181376075309993,-4.537555386498241,-18.57688579785543,-21.85073105007391,-19.859684267050717,-13.684445370014954,-9.990843328615531,-8.341882152227337,-5.163850929605321
-5.226332614747385,-4.485246789368674,-18.04749665603744,-21.59732585751341,-20.419034318255378,-14.207918430552507,-10.298129495642227,-8.563351056413861,-5.2345875571519125
-5.241565376176939,-4.404293447944999,-17.382328710585895,-21.150906106813352,-20.784129230806084,-14.670186878925083,-10.560316680492736,-8.743666191345044,-5.270102057344203
-5.234575534465556,-4.3017651105769215,-16.616172943671852,-20.556720244565792,-20.980628226934694,-15.086100156292694,-10.791160934031804,-8.894497633624319,-5.27770345563384
-5.208761006656962,-4.180802903214213,-15.76789987130918,-19.84076111268487,-21.02197185048054,-15.460342207431903,-10.99746206677111,-9.021585081079206,-5.260577148965964
-5.153416160800522,-4.031079399128989,-14.798774780168367,-18.96552730169968,-20.872910056757814,-15.763454326455589,-11.161217703760396,-9.109582095558453,-5.207645159177114
-4.934280152631728,-3.7239173361985842,-13.157302819565404,-17.338559821556558,-20.059759399860994,-15.673555751617505,-11.045870990347272,-8.956923038146716,-4.982278230917281
-3.8535181424734373,-2.609661172618552,-8.103147322939305,-11.844725714768899,-16.014392382461576,-13.489661625751562,-9.392024978838549,-7.495019660894648,-3.874493036121619
-3.3339423773350254,-2.0942468256867146,-5.893288543563267,-9.004046294860133,-13.605558959665919,-12.435957235689592,-8.654738351653224,-6.830693065048234,-3.3357812500675785
-3.0199958534100952,-1.7851142736492553,-4.621637083763045,-7.225213781949727,-11.847314360268967,-11.79221400993373,-8.271464262112714,-6.473207298848044,-3.007437712483867
-2.7847195383866583,-1.5544517712262105,-3.7028273521141077,-5.895546841364717,-10.348873209965607,-11.269552489011518,-8.025745160700641,-6.237502953931841,-2.7597659133665964
-2.5904108517199944,-1.363611266880513,-2.9583506417388374,-4.81549857431619,-9.012823136283837,-10.782156349949004,-7.854668904117768,-6.070897695231669,-2.5548546503570284
-2.3694665296018513,-1.1432685828664853,-2.077969709278712,-3.6586544848364118,-7.641953369387567,-10.18632976042502,-7.65182364265954,-5.883936182986719,-2.3291998952132498
-1.6663328070250454,-0.4180692519912456,1.0722189712546046,-0.28754710370227304,-4.788410790405795,-8.55733935787285,-6.751384260274898,-5.103675709799445,-1.6626894841577398
0.3801381468953979,1.6109380894592795,9.595650386086112,8.466131551717437,1.8581540442820614,-4.033522260648789,-3.6194372023418926,-2.4410386030454534,0.17703367059571937
1.5132072570424144,2.603877366206944,12.884521387300087,12.03017760261483,5.10147647466384,-1.254779909563371,-1.5739019582199276,-0.751386244845768,1.1264687091519987
2.4062167290852816,3.3546343259598146,15.04919811166874,14.438808740879995,7.518434199916595,1.022543624233665,0.11139490512244606,0.62687665838315,1.8593120465684945
3.1884390973708183,3.9940433200615106,16.70971737160488,16.317397309046896,9.524179409091554,3.0625212615907103,1.6378351426916191,1.866479481072453,2.4919876729499006
3.901310186017747,4.5629619119082525,18.05711244778066,17.862701167916825,11.256533269634113,4.948099632915885,3.0731222877819526,3.025441285504514,3.0617057902358167
4.577843370938091,5.089655437843899,19.208073933474473,19.205667973882246,12.835854218750569,6.761793965641485,4.482366938268894,4.158014664667939,3.5991798436157523
5.326770156194381,5.649943401010857,20.40617694110547,20.669172685639104,14.682749066577633,8.86711843595707,6.12480170736919,5.472147156842896,4.209880910990967
6.997090511914603,6.810281121246197,23.347223951878394,24.611420743822553,20.10242147606829,14.264160435277716,10.091274900369054,8.630404639500544,5.723505141286157
9.513469159189697,8.511172553477596,27.853383795250462,30.78923271599635,28.575210127956616,22.647451733955798,16.29124352520641,13.558208082881782,8.064994549932415
11.027538399759537,9.44545548282204,29.729645496684366,33.68324183919229,32.93394880836356,27.67864725840739,20.406147921212366,16.815419496988287,9.436871759160972
10.911155698294703,8.710528038240342,24.169441292629497,28.973123311232197,31.60310466071763,29.007367635134106,22.17532363601463,18.088199424675302,9.29877373583595
10.265877635217906,7.976241287104095,21.411939021788275,26.541268965208012,30.29704809985087,28.15287118990825,21.57905559899855,17.543075231876937,8.859052508982465
9.434796334614571,7.142288530327386,19.370914910251486,24.684188242450173,28.97400697580436,26.932882807944154,20.57371467379921,16.666637216819378,8.34318198155254
7.177948857787149,4.881715935056689,14.0740976812713,19.5061569167148,25.045243382265994,23.679777255040946,17.91490263888568,14.326252898960767,6.90172786702993
5.452408010146454,3.1697530695472946,10.492065062442842,15.950502630345083,22.233099052150926,21.26919134246536,15.933261542612527,12.582646377428903,5.849561503015665
4.366295912158874,2.1189604872089483,8.246819600885665,13.632156770878364,20.309901660826288,19.603042708594753,14.58544928448043,11.413104982666578,5.166077314620672
