L,R,V1,V2,V3,V4,V5,V6,LL
-4.779739301270392,-3.873857518491879,-14.818250707494569,-18.636744211400867,-19.508442044335577,-14.038361159163834,-9.990856487151444,-8.217610618871886,-4.854430985426199
-4.747795971369787,-3.7462296577295824,-13.935191666669049,-17.874193306987387,-19.495954545929784,-14.394147875105396,-10.184246971882736,-8.332885343391885,-4.825270056908288
-4.573741552992327,-3.48050397575711,-12.460073025906706,-16.445852757670124,-18.89184047887977,-14.419911441556955,-10.14084114052264,-8.242475112405087,-4.645560121773317
-3.5468550636001175,-2.4105665141670847,-7.565581738041909,-11.174385643265232,-15.099403924683923,-12.39572835234181,-8.585159431330782,-6.862771355420712,-3.5924592323768976
-3.0332198053626307,-1.8927361649748782,-5.311651863397937,-8.316178905684541,-12.759252787926538,-11.400682760855824,-7.866975311224346,-6.211552061627271,-3.059036864811361
-2.7576218464924884,-1.6094654630211431,-4.112072989712647,-6.643551763800266,-11.175796285249891,-10.907619299849035,-7.569755430370331,-5.92186161691691,-2.7684542022346457
-2.5713103943232634,-1.4113177659393572,-3.2854915771783277,-5.442217142385082,-9.878954834875382,-10.576834828127897,-7.441219099479308,-5.777624430642921,-2.5687277639679875
-2.4340336417727757,-1.2579258152248192,-2.649301317193471,-4.503735929333537,-8.754202908655841,-10.31135641731754,-7.413871582631624,-5.7224257664582225,-2.419161867371231
-2.289386347623038,-1.0926285858698428,-1.9566236070063472,-3.56243603911192,-7.636717440363414,-9.984322683191248,-7.397129187448593,-5.681084896269619,-2.2670401204248143
-1.762502486252963,-0.5321721854404285,0.46276767003313796,-0.9369440471726714,-5.378848399111921,-8.825725620425752,-6.825354124583238,-5.170516535137339,-1.7741975834380137
0.5712439789678236,1.8433886495903815,10.477468725822087,9.270137979677196,2.146656306925839,-3.930246873167299,-3.4762637445356437,-2.293668776977504,0.3022885210879963
1.778978302529342,2.9231763443547307,13.945830729736365,13.012263735069453,5.5174527620544325,-1.1116666406724223,-1.3958935289683128,-0.5638864845791659,1.2929554230248905
