L,R,V1,V2,V3,V4,V5,V6,LL
-3.1144247029436958,-2.2090003573852686,-7.152492381923753,-10.462525208576462,-13.51419106165929,-10.358318245247862,-7.186978676318061,-5.795179270657437,-3.147952768521698
-2.7034999035801084,-1.7894625234132429,-5.294215690876521,-8.144181519470495,-11.75858629239203,-9.600101250268057,-6.598349457016981,-5.263230602354915,-2.721620072973369
-2.4850894163877175,-1.5579526187292596,-4.277761968677452,-6.75938788176432,-10.604553439956852,-9.274019946324215,-6.354205230268351,-5.02493347419794,-2.4914826501407137
-2.344220713841353,-1.3993443893148836,-3.579996644701474,-5.762883011915736,-9.679240525048874,-9.117835071072241,-6.259958224235765,-4.912984895391471,-2.340011936767583
-2.2498004731370798,-1.2828760343302863,-3.062320415419307,-4.998127530293747,-8.886956301403691,-9.054549554354866,-6.26359523326531,-4.8830454219438835,-2.235330833685392
-2.1863411104076067,-1.193574459591692,-2.6588098883426237,-4.385991298848416,-8.182430878199275,-9.04000603647466,-6.338942455031535,-4.913477477840957,-2.161581678281979
-2.1439226841786905,-1.1220683630307389,-2.3292259357856775,-3.876780557232541,-7.5383173972152875,-9.04155854693096,-6.468622245995975,-4.990777963760943,-2.10870122134587
-2.11015935686804,-1.0564067087977578,-2.022166015839625,-3.412402623856571,-6.919799559870636,-9.021938818386824,-6.631032831404265,-5.098523868591833,-2.064721308973175
-2.0261071713456027,-0.9371000688629523,-1.475707402233814,-2.7263591754305323,-6.145803549058897,-8.848193781018045,-6.732135508619987,-5.158969465000945,-1.9750877732212884
-1.3634301592884825,-0.21394802900339635,1.779723800285185,0.6438117962232301,-3.5291185945596655,-7.437597333872798,-5.99579423058929,-4.505440425692211,-1.3520238225047048
0.6276054932956507,1.766618062882327,10.063075530496164,9.096901573037217,2.7628947667969923,-3.113460183148586,-2.9644969220354387,-1.9253761795662079,0.4189279038962988
1.7259139401740378,2.745013041829865,13.265644504140198,12.5204667242355,5.777837382595487,-0.5242236750261877,-1.0391146210841797,-0.3287075700047254,1.3216504719968452
2.5968296955625583,3.491870321356417,15.376293954582508,14.834275870265301,8.030938194034611,1.5966774169902413,0.5465694264317141,0.9740975075491447,2.020227075169594
3.3668585609457375,4.134388734221568,17.0001330541338,16.646953786526684,9.923629214351577,3.513016536713206,1.9930730201882505,2.154365764089275,2.6284515958639654
4.089402199398293,4.721664199744591,18.353666181115738,18.188276499562754,11.635388249779764,5.350474631313598,3.397262862991332,3.2931721459208174,3.194944136711727
4.899677843095764,5.351305083843375,19.765459210913342,19.885118360811376,13.691839440666529,7.548547155215634,5.071696851279774,4.64189741788667,3.850701107457038
6.92165545036153,6.787553763319832,23.585465538290578,25.012370145937798,20.577407305218475,14.00881693502703,9.729546281742126,8.365211102839623,5.699132707103804
9.530553076875893,8.581045680548288,28.525934281826018,31.78124857173815,29.54988990711062,22.628045728166114,16.057210148487766,13.403815944291148,8.145293218231195
10.541051607116497,9.01097053454527,29.57374128421569,33.921891289296255,33.26257898999272,27.102875161405496,19.655325409123666,16.189571682445223,9.249948516177861
10.59652263962112,8.489205138393201,27.744483087938953,32.94717060356125,34.219901839196766,29.635229952328842,22.121418055522835,18.01768354461986,9.624847941052145
8.78411524419807,6.4376376751267275,20.074970580059873,25.654690535073197,29.619025425881514,27.083001668604645,20.462287230732574,16.4805880955118,8.253690920107994
6.806462761266507,4.438789867024082,13.825167091906751,19.49094940169437,25.297450525710904,23.86494043214513,17.972381887499782,14.310475882370397,6.849903273499294
5.664108608182475,3.328313895371952,10.636295126035003,16.230555360297682,22.823599567430755,21.891951177253972,16.417071250548368,12.971466814406476,6.043732042521657
4.72842904197784,2.434674751322166,7.74175066486161,13.219967609322765,20.46683409203007,20.060213929433324,14.9948583111205,11.758973137973477,5.310510220706926
3.888274711853721,1.6397930676896926,5.257618946030118,10.612985888259146,18.36414472990212,18.401141471284667,13.70553424369622,10.66212849229796,4.654198532296619
3.0961903631671723,0.900450134835357,3.0073297944845025,8.221659146667564,16.362640137191175,16.798979613835055,12.464356083205159,9.610301717073234,4.032487405314351
2.2162985256592282,0.11882297946026865,0.6707637576139986,5.629872451227981,13.942112995978404,14.80538786009519,10.95782605734914,8.35203194443431,3.3143357744471595
0.031129044010479754,-1.5311933420514157,-4.27021117263657,-0.6631094529921,6.286134441196421,8.17849965619797,6.24128174518108,4.540446760587841,1.3075767914084493
-2.573392070103075,-3.4465606531299806,-10.047544099752045,-8.13726367266615,-2.7371861718799564,0.06778935765756947,0.34541311054777124,-0.20091199657344044,-1.1201676320267218
-4.26497755100407,-4.672680011781159,-13.803194494152347,-12.928171227011273,-8.117430734409568,-5.1036268777389,-3.7060347882048936,-3.4578309409734107,-2.705417405815728
-4.4663055539026715,-4.4033360490806,-13.379681186877939,-13.36171444613875,-9.903035666553569,-7.658574658287762,-6.006586572783308,-5.2007259385396925,-3.2296380395405375
-3.776080498038724,-3.624253589934062,-12.338689780659202,-12.757972685544953,-9.806400814766505,-7.402390056607798,-5.721075147797104,-4.889210554832145,-3.00996698081461
-4.159160664668982,-3.9276535413759315,-15.576967827005612,-16.59607237315468,-13.03553527646227,-9.316453881978354,-7.057017203899665,-5.985144004971276,-3.779137472322997
-4.375582527639319,-4.0440482059924365,-17.383787357927094,-19.102128359475273,-15.457364520947582,-10.733201078401791,-8.01538673354114,-6.756940989569148,-4.29402583379256
-4.465288638094544,-4.056856062304677,-17.26718069302694,-19.446343848530958,-16.305098548201542,-11.250582352363574,-8.348077149218616,-7.016874943159387,-4.434769015443124
-4.497955237904306,-4.017060033863822,-16.873877186428768,-19.417920395097198,-16.876493371571602,-11.615841844694538,-8.566238011094132,-7.178728947323192,-4.503804267429701
-4.5054305057973245,-3.954297340871993,-16.360444733527917,-19.2045015475173,-17.301937344645754,-11.915613084620297,-8.734168462995585,-7.296876252067419,-4.538489287308657
-4.499704851638339,-3.8791570982507784,-15.780997749341687,-18.87744847891018,-17.62939732293142,-12.183952548986463,-8.87698204150228,-7.392344442730903,-4.55279022296309
-4.485328865734556,-3.7952449735236446,-15.1563265159127,-18.467762214609557,-17.877341377455785,-12.436197578903066,-9.005930224599057,-7.47433641968859,-4.552447088232394
-4.460857696877619,-3.700634057681397,-14.48202462992938,-17.976225890179883,-18.040450325600773,-12.672242054348361,-9.12103736340847,-7.542521008915546,-4.536689883007804
-4.404817582439126,-3.5744557447723557,-13.671340393520335,-17.31219635911352,-18.04034161466764,-12.843313479226149,-9.186325984953605,-7.565939115246592,-4.484115106200674
-4.147921958125277,-3.2543383404905826,-12.023928804207593,-15.720440219876792,-17.27227454285087,-12.550881397083304,-8.903995421063954,-7.290463704974519,-4.2228773581427586
-3.0854321961910776,-2.180502359607329,-7.18946782517987,-10.49830322253051,-13.48796012638557,-10.317297107643954,-7.178817659147532,-5.787183863619242,-3.1377030782549076
-2.6855282647936023,-1.7848307574241553,-5.473349776404811,-8.33202358028315,-11.791045390405648,-9.527845600282932,-6.571436935051287,-5.247160715621576,-2.7245911711219137
-2.486120034227305,-1.5791977615503698,-4.582756848395688,-7.118521210278143,-10.766890738047094,-9.207400707630473,-6.327091256789941,-5.015459417846313,-2.515508411158976
-2.3609927042008683,-1.4414877497548917,-3.9798216594402143,-6.262076152867314,-9.980248795808992,-9.060893499782003,-6.226447322876115,-4.904441955260006,-2.381689378667713
-2.27523355101512,-1.3391545266378406,-3.5258603449596846,-5.596519303418562,-9.309173760375456,-8.999721547451687,-6.207598295724973,-4.861673930129503,-2.287541664429722
-2.212265774099,-1.2572767597483152,-3.1592458931405556,-5.0451945347719125,-8.697273267880757,-8.976502352414787,-6.240233388029071,-4.861991694638805,-2.216218860711876
-2.1628880449994545,-1.1878400792802852,-2.8477089331922616,-4.567250459501957,-8.115983316029272,-8.960694027863198,-6.30672812975799,-4.891305356881919,-2.158406536473987
-2.1214445472201993,-1.1260145315721177,-2.571969545760605,-4.138471554652109,-7.5508604696010675,-8.93046283399109,-6.395532919433866,-4.940970782466704,-2.1084194529422176
-2.0827527868676943,-1.0671138507285358,-2.3123650508680584,-3.7364400081625972,-6.990579589787816,-8.866501134091905,-6.496090950039623,-5.00348031796527,-2.0611895365353434
-2.0310454476449067,-0.9953427230644595,-1.998580864109319,-3.2895200171734396,-6.390498770736578,-8.729131487709642,-6.58156950390441,-5.057693635573124,-2.0018641429438997
-1.868181410270134,-0.8089166033043823,-1.1703320095112917,-2.338581030661027,-5.4385351031135825,-8.311124912163878,-6.503024586932611,-4.977455212292427,-1.8385975255398033
-0.8047148159017602,0.3219119225929953,3.9493961361893613,2.873018816030979,-1.5642301802788594,-6.002340767487717,-5.118120880794389,-3.776741028948926,-0.8341403364747315
0.7091064530061483,1.750267038126934,9.685584271309493,8.807231472548663,3.0527963204296156,-2.4924526748362728,-2.5682337438252363,-1.639786632612857,0.4983128351964585
1.6975426784380045,2.617511968436555,12.56856052565309,11.892345653063112,5.767195585221697,-0.08186059624352558,-0.7682589393384314,-0.15574017577454483,1.3201736533485464
2.5202274730685352,3.3159056223293812,14.607789612773727,14.118632437380384,7.890297527640451,1.9700543015841525,0.7802240985169749,1.1110430446670254,1.9881193253614768
3.2529931692569205,3.9218483019563304,16.19634160431619,15.880973518837164,9.678814857705204,3.8253509319197363,2.20180461422214,2.2669625643726117,2.5733845104811452
3.928333622398667,4.46712497278647,17.495406298401573,17.34460639254636,11.24606403979315,5.5532188828746865,3.552312254994752,3.359706066850838,3.1063554894468126
4.582923120253783,4.981564048571313,18.629441932692387,18.654315595402306,12.733853668037042,7.256028581718829,4.90876044865897,4.452869965521093,3.6224047323944815
5.376630350311672,5.576522096456071,19.960637006102793,20.30439563040231,14.79051147386142,9.47349921444334,6.649564463856798,5.8504123455499855,4.278970426144047
7.495040356548396,7.060539438850681,23.988372542471883,25.805703719738855,22.215378817473336,16.307920723760812,11.620246318160405,9.826104591426576,6.243899531072013
9.675572319701823,8.522315250299611,27.893022283811877,31.321194179861674,29.696455757628783,23.581966346948402,17.04720615432785,14.145600622093985,8.295599948205906
9.995427591537656,8.271692150636929,25.703687869267288,30.131466403424913,30.88087870225099,26.324794311804524,19.45720619131648,15.941631375012053,8.701367484483104
8.77024288133977,6.597317859080573,19.10082887046383,24.224676655056978,28.07536844168712,25.791745102345324,19.42975965249694,15.69512229682022,7.908264589295012
7.871242282112722,5.54091277143913,15.872979595092898,21.308787495659352,26.436635451053682,24.958852721252832,18.936581754696725,15.189890857192996,7.380950893477046
6.675212307724683,4.3554532113000155,13.108395188870318,18.622447734253107,24.39718941839365,23.202688934906593,17.507176577368984,13.94154721917906,6.635966155562847
5.673340742352763,3.3780105711197193,11.245069206575462,16.742999228881633,22.861118820488056,21.80114440152311,16.355210952307942,12.935697653563697,6.058793352675814
4.826165821686233,2.5738042492464968,8.816261645898036,14.199500968227142,20.805058051231683,20.167679139915577,15.081692460535935,11.850114249782177,5.410368565351508
4.011690886327024,1.8088746501111916,6.5197877709160315,11.76910615123652,18.78987108625238,18.556229689671973,13.830207287949307,10.786873724894528,4.780419741322652
3.13081029057633,1.0115239574167763,4.128179770361699,9.1471489576694,16.430185329016876,16.64654893792934,12.377880383290982,9.56675796804239,4.074589668153592
1.313596739859961,-0.4176676235629348,-0.24370575246396523,3.6899225445158543,10.150247830762886,11.449803054586358,8.659985553842388,6.53751560642961,2.4329072911768828
-1.3943509613530214,-2.4177177159726155,-6.4887210743608845,-4.473284970546461,0.30134146494127445,2.9634275807052606,2.598751847636431,1.6534136971477227,-0.12278578405897428
-2.439312598714457,-3.019563304267797,-8.850043391815602,-7.894816826315298,-4.016326147957834,-1.2670710142439285,-0.5556182050763079,-0.8233041151466138,-1.2777526373608055
-3.007066428210587,-3.17439385749252,-10.006402771410587,-9.849053957666472,-6.737304856219573,-4.391062063127219,-3.115959253214017,-2.8013719928191083,-2.0596496884089603
-3.7311396124766576,-3.578103529206287,-11.803199738572612,-12.198157124435557,-9.308216696199139,-7.155908574770414,-5.549874941165338,-4.744995994105713,-2.8804434105969996
-3.545130067872925,-3.3622103099262923,-12.51010650916622,-13.120228316318205,-10.021421707032381,-7.463144970654875,-5.71215383395562,-4.852009631467455,-2.972395995809206
-3.526153773513798,-3.3249886774143205,-13.860986061637416,-14.61531423417629,-11.149542753091653,-8.060423938650088,-6.102524583842121,-5.160577833554866,-3.209811165872678
-4.319418336696118,-4.0777729220728,-17.33564317452238,-18.443696115241856,-14.239814174809696,-10.059740268750682,-7.588765065985263,-6.422955250784581,-4.071050002838272
-4.974287210977561,-4.631214002603451,-19.637961574017314,-21.488716647774577,-17.139809178276256,-11.90694825584088,-8.919412108476456,-7.5345930281606535,-4.788029083051605
-5.196736206920681,-4.757908830568568,-20.007251395864007,-22.412160677694477,-18.534447398020173,-12.785287016049825,-9.509582172539753,-8.00876166536141,-5.060149622135693
-5.303167467351772,-4.77358786533308,-19.869797013781547,-22.698136008089232,-19.46871191561252,-13.402628479381585,-9.899976860548769,-8.310308720886283,-5.209872874484762
-5.347215703720307,-4.729811033124348,-19.45217048980423,-22.61537230090722,-20.119904329607458,-13.881644890513355,-10.184159148497596,-8.519304819233655,-5.291774127294958
-5.351848502163551,-4.648159488155065,-18.848053484543048,-22.28109437770405,-20.56244259399316,-14.275506217990776,-10.40293371996013,-8.670471025354372,-5.32888970423491
-5.329656590606569,-4.54031280588153,-18.109501637124204,-21.76131200170461,-20.835945774765918,-14.613219025632212,-10.579113417068397,-8.783096828373242,-5.333572878070602
-5.288285497595218,-4.413333259838583,-17.27073664566808,-21.099050609803413,-20.96408085725937,-14.911822906903408,-10.726941288893785,-8.86914750503417,-5.313147538991834
-5.232192772349674,-4.271341647516871,-16.355304877496256,-20.32370581353824,-20.960751074293736,-15.180246733934494,-10.855153595661372,-8.935908940454082,-5.2717543669307885
-5.160381202249856,-4.113326488193756,-15.36604105800321,-19.441323588911235,-20.82198182363258,-15.413754717672086,-10.96294294350529,-8.982573275151786,-5.208079341369627
-5.034096821261801,-3.9022312031258304,-14.15051226686618,-18.289465452520695,-20.41078273468041,-15.517467197801334,-10.982693507509591,-8.951462479886608,-5.082525250344951
-4.366264990914076,-3.172081354788697,-10.69941427630434,-14.692404481566797,-17.99391959528796,-14.33661484631163,-10.052791921747422,-8.108227908403068,-4.39969050640049
-3.4110295476674475,-2.226581326694439,-6.5577202660746865,-9.869923642076948,-14.193921691677453,-12.305020395504924,-8.540886084406043,-6.782743696417941,-3.419260914698844
-3.021217908610019,-1.8496213579845355,-4.996753667347026,-7.746373507006801,-12.22604042416631,-11.496753568746943,-7.994843162397974,-6.289328646753506,-3.014843959796065
-2.7595677867649933,-1.5968843717782986,-3.9829473852534782,-6.297716299057996,-10.687699994498399,-10.942392546078286,-7.6763364266660385,-5.992400802357154,-2.741329662180486
-2.5666729751146384,-1.408829347676243,-3.244977252215093,-5.216570876859447,-9.401549772422786,-10.50582861680193,-7.484973154701248,-5.806341315661438,-2.5378349818391963
-2.414973389063149,-1.2582187663895457,-2.6612933834003605,-4.355740207477112,-8.286971461780043,-10.121155372768584,-7.373656601662895,-5.692014106528784,-2.3763793189093376
-2.2689791903641163,-1.1096137018604229,-2.074894294798444,-3.5406577054490476,-7.233048244014178,-9.707216810985651,-7.283662922711681,-5.600941767928849,-2.2225909441816367
-1.957477665650369,-0.7848421533729428,-0.6787520287733774,-1.9560147485310395,-5.6821295832657155,-8.907592657999604,-6.959310622375286,-5.3147400450910025,-1.9153053628418246
-0.46408421722231824,0.7457582083371138,6.095534392825052,4.976389254242027,-0.4423125451623758,-5.583778860457131,-4.8117193002129515,-3.475399377653017,-0.5196774975726287
0.8627727849421952,1.9479357743164978,10.634429967675022,9.764935248502022,3.533643129601048,-2.377878698264496,-2.4598993291630644,-1.5213854375389673,0.6308138830247383
1.817451265079548,2.768463292362515,13.270858541165978,12.628633147025058,6.186262275884002,0.023905356739862882,-0.6792346965983785,-0.059491513882923265,1.4275958220127432
2.6310105734315634,3.446693232874345,15.209735053660859,14.772374887392754,8.318512639451582,2.115410826972947,0.8877645307670377,1.2176474982324466,2.0931173683099233
3.3611379500542697,4.040506058069346,16.74560612354946,16.493956939233076,10.127264511050102,4.017647563243934,2.335929514391542,2.3911345362768115,2.6812457759327764
4.033808673351315,4.575612971106825,18.008089833155648,17.926186262575683,11.703688777645802,5.782318806249224,3.7088636416314897,3.498553654203978,3.216094737541571
4.6700483955956535,5.070545399422309,19.080501526046913,19.16056835084834,13.126526691108918,7.458968356367103,5.047232719246085,4.574376642042128,3.7175211880915304
5.331119779820359,5.568800140910643,20.108918967599962,20.388644735007993,14.637020623076179,9.247151096965174,6.494719490973555,5.73484402341654,4.245166169747735
6.4498562340719205,6.360278250645419,21.965905257107046,22.83670167659553,17.951238225069748,12.66561715533535,9.109219199931696,7.823440280442616,5.223220679420873
9.103245073943532,8.141095080956136,26.657664550367123,29.433521969521664,27.2432048489094,21.574822397559267,15.6269734616351,13.011075336957743,7.709613462443604
9.998141345501466,8.378829178371605,25.290234779374174,29.2690477237054,29.816257121330967,25.561451806544998,18.947571237286397,15.565639602707359,8.519429769973796
9.898188593623432,7.816331336195656,21.631310509824967,26.411398263145948,29.514589779996328,26.90069112991902,20.335936424515335,16.550895437756022,8.524666892096395
8.557749544563968,6.235702822811173,16.97964568226701,22.24361451639419,27.226844511253923,25.738739028409935,19.60577394167636,15.792039161169741,7.742492968951823
6.935390140535013,4.604666614135496,12.947544489395375,18.395649168803132,24.419427033619623,23.38067673651753,17.679188396231286,14.099921711490243,6.706333641598083
5.683253621437608,3.363760920551408,10.254999575863843,15.774389723006829,22.388982176244443,21.603256032588384,16.219464559050845,12.820501150781174,5.945180846127163
4.693908305007988,2.4011615804787336,8.420684745161708,13.91067932937234,20.851232489643564,20.205675792918125,15.071001207237092,11.818317400790777,5.369497476922896
3.896547153141594,1.648613946527101,6.126769061045518,11.497944363582938,18.887995306488293,18.642190672233685,13.853344752519765,10.782357206024576,4.753165358362265
3.1317793328196,0.9378312287973973,3.9727071347670284,9.20269194290556,16.955605122724336,17.08534101599643,12.64812907855232,9.762182307941579,4.153592482298167
